Main,Unnamed: 1,Unnamed: 2
,,"55: Smith J, Onley D, Garey C, Crowther S, Cahir N, Johanson A, Painter S,"
,,"Harradence G, Davis R, Swarbrick P. Determination of ANA specificity using the"
,,UltraPlex platform. Ann N Y Acad Sci. 2005 Jun;1050:286-94. doi:
,,10.1196/annals.1313.030. PMID: 16014544.
,,
,,"56: Seiberlich B, Hunzelmann N, Roers A, Weber M, Schulze-Lohoff E. Das"
,,Jo-1-Syndrom und seine klinischen Manifestationen [The Jo-1 Syndrome--
,,immunological findings and clinical manifestations]. Med Klin (Munich). 2005 Mar
,,15;100(3):137-42. German. doi: 10.1007/s00063-005-1010-8. PMID: 15966441.
,,
,,"57: Tsai CY, Tsai YY, Kuo HL, Chou CT. A woman with anti-histidyl-aminoacyl-tRNA"
,,"synthetase (Jo-1 antibodies), myositis, hyperglycemia, interstitial lung"
,,"disease, and morbilliform rashes. Rheumatol Int. 2005 Mar;25(2):156-7. doi:"
,,10.1007/s00296-004-0448-y. Epub 2004 Feb 10. PMID: 14770267.
,,
,,"58: Shovman O, Gilburd B, Zandman-Goddard G, Yehiely A, Langevitz P, Shoenfeld"
,,Y. Multiplexed AtheNA multi-lyte immunoassay for ANA screening in autoimmune
,,diseases. Autoimmunity. 2005 Feb;38(1):105-9. doi: 10.1080/08916930400022707.
,,PMID: 15804711.
,,
,,"59: Harada M, Kumemura H, Fujita A, Yanagimoto C, Harada R, Hashimoto O,"
,,"Sakamoto M, Yoshida H, Okamura T, Sata M. A human T-cell lymphotropic virus"
,,type-1 (HTLV-1) carrier complicated with various autoimmune diseases including
,,primary biliary cirrhosis. Hepatol Res. 2005 Feb;31(2):116-9. doi:
,,10.1016/j.hepres.2004.12.003. PMID: 15715972.
,,
,,"60: Buliard A, Fortenfant F, Ghillani-Dalbin P, Musset L, Oksman F, Olsson NO."
,,Apport de la technologie Luminex pour la recherche simultanée de neuf
,,autoanticorps associés aux connectivites. Résultats d'une étude multicentrique
,,[Analysis of nine autoantibodies associated with systemic autoimmune diseases
,,using the Luminex technology. Results of a multicenter study]. Ann Biol Clin
,,(Paris). 2005 Jan-Feb;63(1):51-8. French. PMID: 15689312.
,,
,,"61: Gobert A, Billiras R, Cistarelli L, Millan MJ. Quantification and"
,,pharmacological characterization of dialysate levels of noradrenaline in the
,,striatum of freely-moving rats: release from adrenergic terminals and modulation
,,by alpha2-autoreceptors. J Neurosci Methods. 2004 Dec 30;140(1-2):141-52. doi:
,,10.1016/j.jneumeth.2004.04.040. PMID: 15589344.
,,
,,"62: Hengstman GJ, van Engelen BG, van Venrooij WJ. Myositis specific"
,,autoantibodies: changing insights in pathophysiology and clinical associations.
,,Curr Opin Rheumatol. 2004 Nov;16(6):692-9. PMID: 15577606.
,,
,,"63: Pottel H, Wiik A, Locht H, Gordon T, Roberts-Thomson P, Abraham D, Goossens"
,,"K, Dobbels C, De Bosschere K, Hulstaert F, Meheus L. Clinical optimization and"
,,multicenter validation of antigen-specific cut-off values on the INNO-LIA ANA
,,update for the detection of autoantibodies in connective tissue disorders. Clin
,,Exp Rheumatol. 2004 Sep-Oct;22(5):579-88. PMID: 15485011.
,,
,,"64: Derk CT, Sandorfi N, Curtis MT. A case of anti-Jo1 myositis with pleural"
,,effusions and pericardial tamponade developing after exposure to a fermented
,,Kombucha beverage. Clin Rheumatol. 2004 Aug;23(4):355-7. doi:
,,10.1007/s10067-004-0890-y. Epub 2004 Apr 16. PMID: 15293100.
,,
,,"65: Liu YM, Yan HP, Wang JT. [The positive rate of auto antibodies and"
,,autoimmune liver diseases in patients with abnormal liver function]. Zhonghua
,,Gan Zang Bing Za Zhi. 2004 Jun;12(6):360-2. Chinese. PMID: 15225434.
,,
,,"66: Fauchais AL, Iba Ba J, Maurage P, Kyndt X, Bataille D, Hachulla E, Parent D,"
,,"Queyrel V, Lambert M, Michon Pasturel U, Hatron PY, Vanhille P, Devulder B."
,,Polymyosites induites ou associées aux traitements hypolipémiants? A propos de
,,cinq cas [Polymyositis induced or associated with lipid-lowering drugs: five
,,cases]. Rev Med Interne. 2004 Apr;25(4):294-8. French. doi:
,,10.1016/j.revmed.2003.10.013. PMID: 15050796.
,,
,,"67: Gilburd B, Abu-Shakra M, Shoenfeld Y, Giordano A, Bocci EB, delle Monache F,"
,,Gerli R. Autoantibodies profile in the sera of patients with Sjogren's syndrome:
,,"the ANA evaluation--a homogeneous, multiplexed system. Clin Dev Immunol. 2004"
,,Mar;11(1):53-6. doi: 10.1080/10446670410001670490. PMID: 15154612; PMCID:
,,PMC2275408.
,,
,,"68: Watkins J, Farzaneh-Far R, Tahir H, Wykes F, Studdy PR, Beynon HL. Jo-1"
,,syndrome with associated poorly differentiated adenocarcinoma. Rheumatology
,,(Oxford). 2004 Mar;43(3):389-90. doi: 10.1093/rheumatology/keg473. PMID:
,,14963208
,,
,,"69: Kroeger K, Kreuzfelder E. Humorale Vaskulitisdiagnostik bei peripherer"
,,arterieller Verschlusskrankheit [Autoantibodies and peripheral arterial
,,occlusive disease]. Herz. 2004 Feb;29(1):26-31. German. doi:
,,10.1007/s00059-004-2548-6. PMID: 14968339.
,,
,,"70: Chemli J, Yacoubi T, Guedira I, Jeddi M, Korbi S, Harbi A. Connectivite"
,,mixte révélée par une méningite lymphocytaire chronique chez un nourrisson
,,[Mixed connective tissue disease revealed by chronic lymphocytic meningitis in
,,an infant]. Arch Pediatr. 2004 Feb;11(2):126-9. French. doi:
,,10.1016/j.arcped.2003.11.024. PMID: 14761735.
,,
,,"71: Routsias JG, Tzioufas AG, Moutsopoulos HM. The clinical value of"
,,intracellular autoantigens B-cell epitopes in systemic rheumatic diseases. Clin
,,Chim Acta. 2004 Feb;340(1-2):1-25. doi: 10.1016/j.cccn.2003.10.011. PMID:
,,14734193
,,
,,"72: Feng Y, Ke X, Ma R, Chen Y, Hu G, Liu F. Parallel detection of"
,,autoantibodies with microarrays in rheumatoid diseases. Clin Chem. 2004
,,Feb;50(2):416-22. doi: 10.1373/clinchem.2003.023994. Epub 2003 Dec 11. PMID:
,,14670825
,,
,,"73: Takagi A, Shiio Y. [Pravastatin-associated polymyositis, a case report]."
,,Rinsho Shinkeigaku. 2004 Jan;44(1):25-7. Japanese. PMID: 15199734.
,,
,,74: Ascherman DP. The role of Jo-1 in the immunopathogenesis of polymyositis:
,,current hypotheses. Curr Rheumatol Rep. 2003 Dec;5(6):425-30. doi:
,,10.1007/s11926-003-0052-2. PMID: 14609486.
,,
,,"75: Imbert-Masseau A, Hamidou M, Agard C, Halloun A, Delangle MH, Audrain M,"
,,"Grolleau JY, Mussini JM. Syndrome des anti-synthétases. A propos de 3"
,,observations et revue de la littérature [Antisynthetase syndrome. Three cases
,,and a review of the literature]. Ann Med Interne (Paris). 2003 Nov;154(7):483-8.
,,French. PMID: 14732841.
,,
,,"76: Rouquette AM, Desgruelles C, Laroche P. Evaluation of the new multiplexed"
,,"immunoassay, FIDIS, for simultaneous quantitative determination of antinuclear"
,,antibodies and comparison with conventional methods. Am J Clin Pathol. 2003
,,Nov;120(5):676-81. doi: 10.1309/GJHK-0D24-YDDX-W0NF. PMID: 14608892.
,,
,,"77: Xie C, Liang Z, Chang S, Mohan C. Use of a novel elution regimen reveals the"
,,dominance of polyreactive antinuclear autoantibodies in lupus kidneys. Arthritis
,,Rheum. 2003 Aug;48(8):2343-52. doi: 10.1002/art.11092. PMID: 12905490.
,,
,,"78: Nanke Y, Kotake S, Akama H, Kamatani N. A new syndrome: multiple"
,,dislocations of distal interphalangeal joints associated with interstitial
,,"pneumonia, Sjögren's syndrome, and positive autoantibodies. Mod Rheumatol. 2003"
,,Jun;13(2):103-6. doi: 10.3109/s10165-003-0207-z. PMID: 24387167.
,,
,,"79: Ramírez-Sandoval R, Sánchez-Rodríguez SH, Herrera-van Oostdam D, Avalos-Díaz"
,,"E, Herrera-Esparza R. Antinuclear antibodies recognize cellular autoantigens"
,,driven by apoptosis. Joint Bone Spine. 2003 Jun;70(3):187-94. doi:
,,10.1016/s1297-319x(03)00019-8. PMID: 12814761.
,,
,,"80: Imbert-Masseau A, Hamidou M, Agard C, Grolleau JY, Chérin P. Antisynthetase"
,,syndrome. Joint Bone Spine. 2003 Jun;70(3):161-8. doi:
,,10.1016/s1297-319x(03)00012-5. PMID: 12814758.
,,
,,"81: Fujiwara-Nagata E, Kogure K, Kita-Tsukamoto K, Wada M, Eguchi M."
,,"Characteristics of Na-dependent respiratory chain in Vibrio anguillarum, a fish"
,,"pathogen, in comparison with other marine Vibrios. FEMS Microbiol Ecol. 2003 May"
,,1;44(2):225-30. doi: 10.1016/S0168-6496(03)00031-X. PMID: 19719639.
,,
,,"82: Bodolay E, Csiki Z, Szekanecz Z, Ben T, Kiss E, Zeher M, Szücs G, Dankó K,"
,,Szegedi G. Five-year follow-up of 665 Hungarian patients with undifferentiated
,,connective tissue disease (UCTD). Clin Exp Rheumatol. 2003 May-Jun;21(3):313-20.
,,PMID: 12846049.
,,
,,"83: Schnabel A, Reuter M, Biederer J, Richter C, Gross WL. Interstitial lung"
,,disease in polymyositis and dermatomyositis: clinical course and response to
,,treatment. Semin Arthritis Rheum. 2003 Apr;32(5):273-84. doi:
,,10.1053/sarh.2002.50012. PMID: 12701038.
,,
,,"84: Aoki A, Ono S, Ueda A, Hagiwara E, Tsuji T, Misumi M, Ideguchi H, Takeda Y,"
,,Ishigatsubo Y. Myositis in primary Sjögren's syndrome: clinical and pathological
,,report. Mod Rheumatol. 2003 Mar;13(1):57-61. doi: 10.3109/s101650300008. PMID:
,,24387117
,,
,,"85: Spiewak R, Stojek N. Antinuclear antibodies among eastern-Polish rural"
,,inhabitants. Ann Agric Environ Med. 2003;10(2):207-9. PMID: 14677913.
,,
,,"86: Ascherman DP, Oriss TB, Oddis CV, Wright TM. Critical requirement for"
,,professional APCs in eliciting T cell responses to novel fragments of histidyl-
,,tRNA synthetase (Jo-1) in Jo-1 antibody-positive polymyositis. J Immunol. 2002
,,Dec 15;169(12):7127-34. doi: 10.4049/jimmunol.169.12.7127. PMID: 12471150.
,,
,,"87: Pellissier JF, Civatte M, Fernandez C, Bartoli C, Chetaille B, Schleinitz N,"
,,Figarella-Branger D. La dermatomyosite et la polymyosite [Dermatomyositis and
,,polymyositis]. Rev Neurol (Paris). 2002 Oct;158(10 Pt 1):934-47. French. PMID:
,,12407302
,,
,,"88: Maclachlan D, Vogt P, Wu X, Rose L, Tyndall A, Hasler P. Der Nachweis von"
,,Autoantikörpern gegen extrahierbare nukleäre Antigene (ENA) mittels Line
,,Immunoassay (LIA) im Vergleich mit dem Enzyme-linked Immunosorbent Assay (ELISA)
,,in Relation zu anderen Laborparametern und zur Klinik [Comparison between line
,,immunoassay (LIA) and enzyme-linked immunosorbent assay (ELISA) for the
,,determination of antibodies to extractable nuclear antigenes (ENA) with
,,reference to other laboratory results and clinical features]. Z Rheumatol. 2002
,,Oct;61(5):534-44. German. doi: 10.1007/s00393-002-0412-8. PMID: 12399881.
,,
,,"89: González C, Guevara P, Alarcón I, Hernando M, Navajo JA, González-Buitrago"
,,JM. Antinuclear antibodies (ANA) screening by enzyme immunoassay with nuclear
,,HEp-2 cell extract and recombinant antigens: analytical and clinical evaluation.
,,Clin Biochem. 2002 Sep;35(6):463-9. doi: 10.1016/s0009-9120(02)00342-9. PMID:
,,12413607
,,
,,"90: Salliot C, Escaut L, Minoui P, Minozzi C, Coumbaras J, Vittecoq D. Syndrome"
,,des anticorps anti-Jo1 chez un patient infecté par le VIH [Anti-Jo1 antibodies
,,syndrome in an HIV-infected patient]. Ann Med Interne (Paris). 2002
,,May;153(3):209-10. French. PMID: 12218906.
,,
,,"91: Taggart AJ, Finch MB, Courtney PA, Gormley GJ. Anti Jo-1 myositis."
,,'Mechanic's hands' and interstitial lung disease. Ulster Med J. 2002
,,May;71(1):68-71. PMID: 12137171; PMCID: PMC2475351.
,,
,,"92: Legout L, Fauchais AL, Hachulla E, Queyrel V, Michon-Pasturel U, Lambert M,"
,,"Hatron PY, Devulder B. Le syndrome des anti-synthétases: un sous-groupe des"
,,myopathies inflammatoires à ne pas méconnaître [The antisynthetase syndrome: a
,,subgroup of inflammatory myopathies not to be unrecognized]. Rev Med Interne.
,,2002 Mar;23(3):273-82. French. doi: 10.1016/s0248-8663(01)00552-5. PMID:
,,11928375
,,
,,"93: Agha B, Rasheed M, Kenyon L, Jimenez SA. Hepatitis C virus infection,"
,,"inflammatory myopathy, and pulmonary fibrosis: are they related? J Clin"
,,Rheumatol. 2002 Feb;8(1):44-9. doi: 10.1097/00124743-200202000-00010. PMID:
,,17039200
,,
,,"94: Horiki T, Ichikawa Y, Moriuchi J, Hoshina Y, Yamada C, Wakabayashi T,"
,,"Jackson K, Inoko H. HLA class II haplotypes associated with pulmonary"
,,interstitial lesions of polymyositis/dermatomyositis in Japanese patients.
,,Tissue Antigens. 2002 Jan;59(1):25-30. doi: 10.1034/j.1399-0039.2002.590105.x.
,,PMID: 11972875.
,,
,,"95: Marie I, Dominique S, Rémy-Jardin M, Hatron PY, Hachulla E. Pneumopathie"
,,interstitielle au cours des polymyosites et des dermatomyosites [Interstitial
,,lung diseases in polymyositis and dermatomyositis]. Rev Med Interne. 2001
,,Nov;22(11):1083-96. French. doi: 10.1016/s0248-8663(01)00473-8. PMID: 11817120.
,,
,,"96: Gupta S, Blaivas M, Ike RW, Crofford LJ. Polymyositis evolving after"
,,rhabdomyolysis associated with HMG-CoA reductase inhibitors: a report of two
,,cases. J Clin Rheumatol. 2001 Oct;7(5):332-5. doi:
,,10.1097/00124743-200110000-00015. PMID: 17039165.
,,
,,"97: Douglas WW, Tazelaar HD, Hartman TE, Hartman RP, Decker PA, Schroeder DR,"
,,Ryu JH. Polymyositis-dermatomyositis-associated interstitial lung disease. Am J
,,Respir Crit Care Med. 2001 Oct 1;164(7):1182-5. doi:
,,10.1164/ajrccm.164.7.2103110. PMID: 11673206.
,,
,,"98: Hayashi N, Kawamoto T, Mukai M, Morinobu A, Koshiba M, Kondo S, Maekawa S,"
,,Kumagai S. Detection of antinuclear antibodies by use of an enzyme immunoassay
,,with nuclear HEp-2 cell extract and recombinant antigens: comparison with
,,immunofluorescence assay in 307 patients. Clin Chem. 2001 Sep;47(9):1649-59.
,,PMID: 11514399.
,,
,,"99: Gilbert DT, Morgan O, Smikle MF, Simeon D, Barton EN. HTLV-1 associated"
,,polymyositis in Jamaica. Acta Neurol Scand. 2001 Aug;104(2):101-4. doi:
,,10.1034/j.1600-0404.2001.104002101.x. PMID: 11493227.
,,
,,"100: Todea D, Godard P. Atteinte pulmonaire de la polymyosite, à propos d'un cas"
,,"[Pulmonary involvement in polymyositis, case report]. Pneumologia. 2001 Jul-"
,,Sep;50(3):182-7. French. PMID: 11977491.
,,
,,"101: Hirai H, To M, To Y, Ogawa C, Otomo M, Suzuki N, Sano Y, Ito K. [Successful"
,,therapy of cyclosporin A in a case with idiopathic interstitial pneumonia].
,,Arerugi. 2001 Apr;50(4):399-406. Japanese. PMID: 11398337.
,,
,,"102: Serratrice J, Granel B, Pache X, Disdier P, De Roux-Serratrice C,"
,,"Pellissier JF, Weiller PJ. A case of polymyositis with anti-histidyl-t-RNA"
,,synthetase (Jo-1) antibody syndrome following extensive vinyl chloride exposure.
,,Clin Rheumatol. 2001;20(5):379-82. doi: 10.1007/s100670170032. PMID: 11642524.
,,
,,"103: La Civita L, Battiloro R, Celano M. Nocardia pleural empyema complicating"
,,anti-Jo1 positive polymyositis during immunoglobulin and steroid therapy. J
,,Rheumatol. 2001 Jan;28(1):215-7. PMID: 11196531.
,,
,,"104: Bär H, Pöhlmann G, Figulla HR. Akute akrale Ischämie aller Finger als"
,,mögliche Folge einer Borrelieninfektion [Acute acral ischemia in all fingers
,,possibly due to a Borrelia infection]. Vasa. 2000 Nov;29(4):279-81. German. doi:
,,10.1024/0301-1526.29.4.279. PMID: 11141652.
,,
,,"105: Córdoba-Guijarro S, Feal C, Daudén E, Fraga J, García-Díez A. Lupus"
,,erythematosus-like lesions in a carrier of X-linked chronic granulomatous
,,disease. J Eur Acad Dermatol Venereol. 2000 Sep;14(5):409-11. doi:
,,10.1046/j.1468-3083.2000.00113.x. PMID: 11305387.
,,
,,"106: Rozman B, Bozic B, Kos-Golja M, Plesivcnik-Novljan M, Kveder T."
,,Immunoserological aspects of idiopathic inflammatory muscle disease. Wien Klin
,,Wochenschr. 2000 Aug 25;112(15-16):722-7. PMID: 11020964.
,,
,,"107: Nanke Y, Tateisi M, Yamagata H, Hara M, Kamatani N. [A case of amyopathic"
,,dermatomyositis with rapidly progressive interstitial pneumonia]. Ryumachi. 2000
,,Aug;40(4):705-10. Japanese. PMID: 11021175.
,,
,,"108: Baron F, Ribbens C, Kaye O, Fillet G, Malaise M, Beguin Y. Effective"
,,treatment of Jo-1-associated polymyositis with T-cell-depleted autologous
,,peripheral blood stem cell transplantation. Br J Haematol. 2000
,,Aug;110(2):339-42. doi: 10.1046/j.1365-2141.2000.02191.x. PMID: 10971390.
,,
,,"109: Zampieri S, Ghirardello A, Doria A, Tonello M, Bendo R, Rossini K, Gambari"
,,PF. The use of Tween 20 in immunoblotting assays for the detection of
,,autoantibodies in connective tissue diseases. J Immunol Methods. 2000 May
,,26;239(1-2):1-11. doi: 10.1016/s0022-1759(00)00168-x. PMID: 10821942.
,,
,,"110: James K, Carpenter AB, Cook L, Marchand R, Nakamura RM. Development of the"
,,antinuclear and anticytoplasmic antibody consensus panel by the Association of
,,Medical Laboratory Immunologists. Clin Diagn Lab Immunol. 2000 May;7(3):436-43.
,,doi: 10.1128/CDLI.7.3.436-443.2000. PMID: 10799458; PMCID: PMC95891.
,,
,,"111: Mozaffar T, Pestronk A. Myopathy with anti-Jo-1 antibodies: pathology in"
,,perimysium and neighbouring muscle fibres. J Neurol Neurosurg Psychiatry. 2000
,,Apr;68(4):472-8. doi: 10.1136/jnnp.68.4.472. PMID: 10727483; PMCID: PMC1736872.
,,
,,"112: Schmidt WA, Wetzel W, Friedländer R, Lange R, Sörensen HF, Lichey HJ, Genth"
,,"E, Mierau R, Gromnica-Ihle E. Clinical and serological aspects of patients with"
,,anti-Jo-1 antibodies--an evolving spectrum of disease manifestations. Clin
,,Rheumatol. 2000;19(5):371-7. doi: 10.1007/s100670070030. PMID: 11055826.
,,
,,"113: Takeda N, Teramoto S, Ihn H, Arao T, Matsuse T, Toba K, Tamaki K, Ouchi Y."
,,[A case of very late onset overlap syndrome of systemic sclerosis and systemic
,,lupus erythematosus]. Nihon Ronen Igakkai Zasshi. 2000 Jan;37(1):74-9. Japanese.
,,doi: 10.3143/geriatrics.37.74. PMID: 10737026.
,,
,,"114: Villalta D, Bizzaro N, Tonutti E, Visentin D, Manoni F, Piazza A, Toffolo"
,,"L, Rizzotti P, Clemen P, Pradella M, Bassetti D, Tozzoli R. La determinazione"
,,degli autoanticorpi anti-ENA in pazienti con connettivite sistemica. Variabilità
,,analitica e sensibilità diagnostica di quattro metodi [Detection of anti-ENA
,,autoantibodies in patients with systemic connective tissue diseases. Analytical
,,variability and diagnostic sensitivity of 4 methods]. Recenti Prog Med. 1999
,,Nov;90(11):579-84. Italian. PMID: 10608146.
,,
,,"115: Ioannou Y, Sultan S, Isenberg DA. Myositis overlap syndromes. Curr Opin"
,,Rheumatol. 1999 Nov;11(6):468-74. PMID: 10551670.
,,
,,"116: Bayer PM, Bauerfeind S, Bienvenu J, Fabien N, Frei PC, Gilburd B, Heide KG,"
,,"Hoier-Madsen M, Meroni PL, Monier JC, Monneret G, Panzeri P, Shoenfeld Y,"
,,"Spertini F, Wiik A. Multicenter evaluation study on a new HEp2 ANA screening"
,,enzyme immune assay. J Autoimmun. 1999 Aug;13(1):89-93. doi:
,,10.1006/jaut.1999.0298. PMID: 10441172.
,,
,,"117: Hofzumahaus A, Kraus A, Müller M. Solar actinic flux spectroradiometry: a"
,,technique for measuring photolysis frequencies in the atmosphere. Appl Opt. 1999
,,Jul 20;38(21):4443-60. doi: 10.1364/ao.38.004443. PMID: 18323929.
,,
,,"118: Quaranta S, Shulman H, Ahmed A, Shoenfeld Y, Peter J, McDonald GB, Van de"
,,"Water J, Coppel R, Ostlund C, Worman HJ, Rizzetto M, Tsuneyama K, Nakanuma Y,"
,,"Ansari A, Locatelli F, Paganin S, Rosina F, Manns M, Gershwin ME. Autoantibodies"
,,in human chronic graft-versus-host disease after hematopoietic cell
,,transplantation. Clin Immunol. 1999 Apr;91(1):106-16. doi:
,,10.1006/clim.1998.4666. PMID: 10219261.
,,
,,"119: Verbaan H, Carlson J, Eriksson S, Larsson A, Liedholm R, Manthorpe R,"
,,"Tabery H, Widell A, Lindgren S. Extrahepatic manifestations of chronic hepatitis"
,,C infection and the interrelationship between primary Sjögren's syndrome and
,,hepatitis C in Swedish patients. J Intern Med. 1999 Feb;245(2):127-32. doi:
,,10.1046/j.1365-2796.1999.00414.x. PMID: 10081515.
,,
,,"120: Goldaracena Tanco M, Hernández Dettoma JL, Obaldía Alaãna C, Ortega"
,,"Martínez J, Siles Gutiérrez M. Utilización de antiinfecciosos en atención"
,,primaria en La Rioja [The utilization of anti-infective agents in primary care
,,in La Rioja]. Aten Primaria. 1998 Nov 30;22(9):574-9. Spanish. PMID: 9887579.
,,
,,"121: Gries C, Höffken G, Golder W, Wolf KJ. HR-CT der Lungen bei Jo-1-Syndrom:"
,,Rasch progrediente Fibrose als Folge eines Histidyl-tRNA-Synthetase-
,,Mangelsyndroms [High resolution CT of the lung in Jo-1 syndrome: rapidly
,,progressive fibrosis as a sequela of histidyl-tRNA synthetase deficiency
,,syndrome]. Rofo. 1998 Oct;169(4):450-2. German. doi: 10.1055/s-2007-1015318.
,,PMID: 9819665.
,,
,,"122: Kiely JL, Donohoe P, Bresnihan B, McNicholas WT. Pulmonary fibrosis in"
,,polymyositis with the Jo-1 syndrome: an unusual mode of presentation. Respir
,,Med. 1998 Sep;92(9):1167-9. doi: 10.1016/s0954-6111(98)90413-9. PMID: 9926174.
,,
,,"123: Saku N, Ohno S, Sugiyama Y, Kitamura S. [Relationship between the onset and"
,,outcome of interstitial pneumonia associated with polymyositis and
,,dermatomyositis]. Nihon Kokyuki Gakkai Zasshi. 1998 Jul;36(7):585-9. Japanese.
,,PMID: 9805908.
,,
,,"124: Nishikai M, Ohya K, Kosaka M, Akiya K, Tojo T. Anti-Jo-1 antibodies in"
,,polymyositis or dermatomyositis: evaluation by ELISA using recombinant fusion
,,protein Jo-1 as antigen. Br J Rheumatol. 1998 Apr;37(4):357-61. doi:
,,10.1093/rheumatology/37.4.357. PMID: 9619882.
,,
,,"125: Prince HE, Hogrefe WR. Evaluation of a line immunoblot assay for detection"
,,of antibodies recognizing extractable nuclear antigens. J Clin Lab Anal.
,,1998;12(5):320-4. doi: 10.1002/(sici)1098-2825(1998)12:5<320::aid-
,,jcla13>3.0.co;2-x. PMID: 9773966; PMCID: PMC6807698.
,,
,,"126: Asanuma H, Miyake J, Miyawaki S. [Newer approach of screening test for"
,,antinuclear antibodies: an enzyme-linked immunosorbent assay detecting
,,antinuclear antibodies characteristic of connective tissue diseases]. Nihon
,,Rinsho Meneki Gakkai Kaishi. 1997 Oct;20(5):417-27. Japanese. doi:
,,10.2177/jsci.20.417. PMID: 9391305.
,,
,,"127: Bridges AJ, Lorden TE, Havighurst TC. Autoantibody testing for connective"
,,"tissue diseases. Comparison of immunodiffusion, immunoblot, and enzyme"
,,immunoassay. Am J Clin Pathol. 1997 Oct;108(4):406-10. doi:
,,10.1093/ajcp/108.4.406. PMID: 9322593.
,,
,,"128: Alem M, Moghadam S, Malki J, Zaidi A, Nayak N, Li TM. Detection of"
,,autoantibodies to nuclear antigens by EIA and IF techniques. Allerg Immunol
,,"(Paris). 1997 Sep;29(7):188, 191-4. PMID: 9373708."
,,
,,129: Venables PJ. Antibodies to Jo-1 and Ro-52: why do they go together? Clin
,,Exp Immunol. 1997 Sep;109(3):403-5. doi: 10.1046/j.1365-2249.1997.4761369.x.
,,PMID: 9328112; PMCID: PMC1904762.
,,
,,"130: Iwata H, Aotsuka S, Okawa M, Kinoshita M, Sumiya M. [Antinuclear antibody"
,,screening by an enzyme-linked immunosorbent assay using multiple nuclear
,,antigens]. Ryumachi. 1997 Aug;37(4):548-55. Japanese. PMID: 9311280.
,,
,,"131: Rutjes SA, Vree Egberts WT, Jongen P, Van Den Hoogen F, Pruijn GJ, Van"
,,Venrooij WJ. Anti-Ro52 antibodies frequently co-occur with anti-Jo-1 antibodies
,,in sera from patients with idiopathic inflammatory myopathy. Clin Exp Immunol.
,,1997 Jul;109(1):32-40. doi: 10.1046/j.1365-2249.1997.4081308.x. PMID: 9218821;
,,PMCID: PMC1904727.
,,
,,"132: Hausmanowa-Petrusewicz I, Kowalska-Oledzka E, Miller FW, Jarzabek-"
,,"Chorzelska M, Targoff IN, Blaszczyk-Kostanecka M, Jablonska S. Clinical,"
,,"serologic, and immunogenetic features in Polish patients with idiopathic"
,,inflammatory myopathies. Arthritis Rheum. 1997 Jul;40(7):1257-66. doi:
,,10.1002/1529-0131(199707)40:7<1257::AID-ART10>3.0.CO;2-R. PMID: 9214426.
,,
,,"133: García Lirola MA, Cabeza Barrera J, Ignacio García JM, Rabadán Asensio A."
,,La calidad de la prescripción de antibacterianos en un distrito de atención
,,primaria. Evolución 1994-1995 [The quality of antibacterial prescription in a
,,primary care district. Its evolution in 1994-1995]. Aten Primaria. 1997 May
,,31;19(9):487-92. Spanish. PMID: 9264685.
,,
,,"134: Kalenian M, Zweiman B. Inflammatory myopathy, bronchiolitis"
,,"obliterans/organizing pneumonia, and anti-Jo-1 antibodies--an interesting"
,,association. Clin Diagn Lab Immunol. 1997 Mar;4(2):236-40. doi:
,,10.1128/cdli.4.2.236-240.1997. PMID: 9067664; PMCID: PMC170510.
,,
,,"135: Walravens MJ, Vanherrewegen H, Lacquet F, Godefridis G, Korevits G, Stevens"
,,"E, Marien G, Molenberghs G. Counterimmunoelectrophoresis with serum"
,,prediffusion: an improved method for the detection and identification of
,,antibodies against extractable nuclear and cytoplasmic antigens. J Immunol
,,Methods. 1997 Feb 14;201(1):89-98. doi: 10.1016/s0022-1759(96)00200-1. PMID:
,,9032412
,,
,,"136: Tubéry M, Lauque D, Murris M, Didier A, Adoue D, Estivals M, Duffaut M,"
,,Carles P. Evolution des pneumopathies interstitielles associées aux myopathies
,,inflammatoires [Course of interstitial lung diseases associated with
,,inflammatory myopathies. Apropos of 5 cases]. Ann Med Interne (Paris).
,,1997;148(1):2-10. French. PMID: 9137692.
,,
,,"137: Dawson JK, Abernethy VE, Lynch MP. Effective treatment of anti Jo-1"
,,antibody-positive polymyositis with cyclosporin. Br J Rheumatol. 1997
,,Jan;36(1):144-5. doi: 10.1093/rheumatology/36.1.144. PMID: 9117161.
,,
,,"138: Satoh S, Hirakata M, Suwa A, Mimori T, Inada S, Akizuki M. [Two cases of"
,,interstitial pneumonia with anti-PL-12 (alanyl tRNA synthetase) antibodies].
,,Ryumachi. 1996 Dec;36(6):862-8. Japanese. PMID: 9122826.
,,
,,"139: Vázquez-Abad D, Carson JH, Rothfield N. Localization of histidyl-tRNA"
,,synthetase (Jo-1) in human laryngeal epithelial carcinoma cell line (HEp-2
,,cells). Cell Tissue Res. 1996 Dec;286(3):487-91. doi: 10.1007/s004410050718.
,,PMID: 8929351.
,,
,,"140: Suzuki S, Kuroe K, Yasue K, Kusuda R. Antigenicity and N-terminal amino"
,,acid sequence of a 35 kDa porin-like protein of Listonella (Vibrio) anguillarum:
,,comparison among different serotypes and other bacterial species. Lett Appl
,,Microbiol. 1996 Nov;23(5):303-6. doi: 10.1111/j.1472-765x.1996.tb00195.x. PMID:
,,8987710
,,
