Main,Unnamed: 1,Unnamed: 2
,,0
,,0
,,0
,,"18: Chang HW, Ma HI, Wu YS, Lee MC, Chung-Yueh Yuan E, Huang SJ, Cheng YS, WuMH, Tu LH, Chan JCC. Site specific NMR characterization of abeta-40 oligomerscross seeded by abeta-42 oligomers. Chem Sci. 2022 Jun 22;13(29):8526-8535. doi:"
,,"MH, Tu LH, Chan JCC. Site specific NMR characterization of abeta-40 oligomerscross seeded by abeta-42 oligomers. Chem Sci. 2022 Jun 22;13(29):8526-8535. doi:10.1039/d2sc01555b. PMID: 35974768; PMCID: PMC9337746."
,,0
,,0
,,0
,,"19: Lam S, Hérard AS, Boluda S, Petit F, Eddarkaoui S, Cambon K; BrainbankNeuro-CEB Neuropathology Network, Picq JL, Buée L, Duyckaerts C, Haïk S, DhenainM. Pathological changes induced by Alzheimer's brain inoculation in amyloid-beta"
,,"Neuro-CEB Neuropathology Network, Picq JL, Buée L, Duyckaerts C, Haïk S, DhenainM. Pathological changes induced by Alzheimer's brain inoculation in amyloid-betaplaque-bearing mice. Acta Neuropathol Commun. 2022 Aug 16;10(1):112. doi:"
,,M. Pathological changes induced by Alzheimer's brain inoculation in amyloid-betaplaque-bearing mice. Acta Neuropathol Commun. 2022 Aug 16;10(1):112. doi:10.1186/s40478-022-01410-y. PMID: 35974399; PMCID: PMC9380345.
,,0
,,0
,,0
,,"20: Baerends E, Soud K, Folke J, Pedersen AK, Henmar S, Konrad L, Lycas MD, MoriY, Pakkenberg B, Woldbye DPD, Dmytriyeva O, Pankratova S. Modeling the earlystages of Alzheimer's disease by administering intracerebroventricular"
,,"Y, Pakkenberg B, Woldbye DPD, Dmytriyeva O, Pankratova S. Modeling the earlystages of Alzheimer's disease by administering intracerebroventricularinjections of human native Aβ oligomers to rats. Acta Neuropathol Commun. 2022"
,,stages of Alzheimer's disease by administering intracerebroventricularinjections of human native Aβ oligomers to rats. Acta Neuropathol Commun. 2022Aug 16;10(1):113. doi: 10.1186/s40478-022-01417-5. PMID: 35974377; PMCID:
,,injections of human native Aβ oligomers to rats. Acta Neuropathol Commun. 2022Aug 16;10(1):113. doi: 10.1186/s40478-022-01417-5. PMID: 35974377; PMCID:PMC9380371.
,,0
,,0
,,0
,,"21: He CY, Tian DY, Chen SH, Jin WS, Cheng Y, Xin JY, Li WW, Zeng GH, Tan CR,Jian JM, Fan DY, Ren JR, Liu YH, Wang YJ, Zeng F. Elevated Levels of Naturally-Occurring Autoantibodies Against the Extracellular Domain of p75NTR Aggravate"
,,"Jian JM, Fan DY, Ren JR, Liu YH, Wang YJ, Zeng F. Elevated Levels of Naturally-Occurring Autoantibodies Against the Extracellular Domain of p75NTR Aggravatethe Pathology of Alzheimer's Disease. Neurosci Bull. 2022 Aug 16. doi:"
,,Occurring Autoantibodies Against the Extracellular Domain of p75NTR Aggravatethe Pathology of Alzheimer's Disease. Neurosci Bull. 2022 Aug 16. doi:10.1007/s12264-022-00936-4. Epub ahead of print. PMID: 35974288.
,,0
,,0
,,0
,,"22: Yesiltepe M, Cimen B, Sara Y. Effects of chronic vagal nerve stimulation inthe treatment of β-amyloid-induced neuropsychiatric symptoms. Eur J Pharmacol.2022 Sep 15;931:175179. doi: 10.1016/j.ejphar.2022.175179. Epub 2022 Aug 13."
,,the treatment of β-amyloid-induced neuropsychiatric symptoms. Eur J Pharmacol.2022 Sep 15;931:175179. doi: 10.1016/j.ejphar.2022.175179. Epub 2022 Aug 13.PMID: 35973478.
,,0
,,0
,,0
,,"23: Oberstein TJ, Schmidt MA, Florvaag A, Haas AL, Siegmann EM, Olm P, Utz J,Spitzer P, Doerfler A, Lewczuk P, Kornhuber J, Maler JM. Amyloid-β levels andcognitive trajectories in non-demented pTau181-positive subjects without"
,,"Spitzer P, Doerfler A, Lewczuk P, Kornhuber J, Maler JM. Amyloid-β levels andcognitive trajectories in non-demented pTau181-positive subjects withoutamyloidopathy. Brain. 2022 Aug 16:awac297. doi: 10.1093/brain/awac297. Epub"
,,cognitive trajectories in non-demented pTau181-positive subjects withoutamyloidopathy. Brain. 2022 Aug 16:awac297. doi: 10.1093/brain/awac297. Epubahead of print. PMID: 35973034.
,,0
,,0
,,0
,,"24: Nicastro LK, de Anda J, Jain N, Grando KCM, Miller AL, Bessho S, Gallucci S,Wong GCL, Tükel Ç. Assembly of ordered DNA-curli fibril complexes duringSalmonella biofilm formation correlates with strengths of the type I interferon"
,,"Wong GCL, Tükel Ç. Assembly of ordered DNA-curli fibril complexes duringSalmonella biofilm formation correlates with strengths of the type I interferonand autoimmune responses. PLoS Pathog. 2022 Aug 16;18(8):e1010742. doi:"
,,Salmonella biofilm formation correlates with strengths of the type I interferonand autoimmune responses. PLoS Pathog. 2022 Aug 16;18(8):e1010742. doi:10.1371/journal.ppat.1010742. PMID: 35972973; PMCID: PMC9380926.
,,0
,,0
,,0
,,"25: Zhan Y, Fei R, Lu Y, Wan Y, Wu X, Dong J, Meng D, Ge Q, Zhao X.Ultrasensitive detection of multiple Alzheimer's disease biomarkers by SERS-LFA.Analyst. 2022 Sep 12;147(18):4124-4131. doi: 10.1039/d2an00717g. PMID: 35971961."
,,0
,,0
,,0
,,"26: Murakami K, Ono K. Interactions of amyloid coaggregates with biomoleculesand its relevance to neurodegeneration. FASEB J. 2022 Sep;36(9):e22493. doi:10.1096/fj.202200235R. PMID: 35971743."
,,0
,,0
,,0
,,"27: Gopalakrishna R, Lin CY, Oh A, Le C, Yang S, Hicks A, Kindy MS, Mack WJ,Bhat NR. cAMP-induced decrease in cell-surface laminin receptor and cellularprion protein attenuates amyloid-β uptake and amyloid-β-induced neuronal cell"
,,Bhat NR. cAMP-induced decrease in cell-surface laminin receptor and cellularprion protein attenuates amyloid-β uptake and amyloid-β-induced neuronal celldeath. FEBS Lett. 2022 Aug 6. doi: 10.1002/1873-3468.14467. Epub ahead of print.
,,prion protein attenuates amyloid-β uptake and amyloid-β-induced neuronal celldeath. FEBS Lett. 2022 Aug 6. doi: 10.1002/1873-3468.14467. Epub ahead of print.PMID: 35971617.
,,0
,,0
,,0
,,"28: Rafii MS, Sperling RA, Donohue MC, Zhou J, Roberts C, Irizarry MC, Dhadda S,Sethuraman G, Kramer LD, Swanson CJ, Li D, Krause S, Rissman RA, Walter S, RamanR, Johnson KA, Aisen PS. The AHEAD 3-45 Study: Design of a prevention trial for"
,,"Sethuraman G, Kramer LD, Swanson CJ, Li D, Krause S, Rissman RA, Walter S, RamanR, Johnson KA, Aisen PS. The AHEAD 3-45 Study: Design of a prevention trial forAlzheimer's disease. Alzheimers Dement. 2022 Aug 15. doi: 10.1002/alz.12748."
,,"R, Johnson KA, Aisen PS. The AHEAD 3-45 Study: Design of a prevention trial forAlzheimer's disease. Alzheimers Dement. 2022 Aug 15. doi: 10.1002/alz.12748.Epub ahead of print. PMID: 35971310."
,,0
,,0
,,0
,,"29: Arndt T, Jaudzems K, Shilkova O, Francis J, Johansson M, Laity PR, Sahin C,Chatterjee U, Kronqvist N, Barajas-Ledesma E, Kumar R, Chen G, Strömberg R,Abelein A, Langton M, Landreh M, Barth A, Holland C, Johansson J, Rising A."
,,"Chatterjee U, Kronqvist N, Barajas-Ledesma E, Kumar R, Chen G, Strömberg R,Abelein A, Langton M, Landreh M, Barth A, Holland C, Johansson J, Rising A.Spidroin N-terminal domain forms amyloid-like fibril based hydrogels and"
,,"Abelein A, Langton M, Landreh M, Barth A, Holland C, Johansson J, Rising A.Spidroin N-terminal domain forms amyloid-like fibril based hydrogels andprovides a protein immobilization platform. Nat Commun. 2022 Aug 15;13(1):4695."
,,Spidroin N-terminal domain forms amyloid-like fibril based hydrogels andprovides a protein immobilization platform. Nat Commun. 2022 Aug 15;13(1):4695.doi: 10.1038/s41467-022-32093-7. PMID: 35970823; PMCID: PMC9378615.
,,0
,,0
,,0
,,"30: Dumurgier J, Sabia S, Zetterberg H, Teunissen CE, Hanseeuw B, Orellana A,Schraen S, Gabelle A, Boada M, Lebouvier T, Willemse EAJ, Cognat E, Ruiz A,Hourregue C, Lilamand M, Bouaziz-Amar E, Laplanche JL, Lehmann S, Pasquier F,"
,,"Schraen S, Gabelle A, Boada M, Lebouvier T, Willemse EAJ, Cognat E, Ruiz A,Hourregue C, Lilamand M, Bouaziz-Amar E, Laplanche JL, Lehmann S, Pasquier F,Scheltens P, Blennow K, Singh-Manoux A, Paquet C; Alzheimer's Disease"
,,"Hourregue C, Lilamand M, Bouaziz-Amar E, Laplanche JL, Lehmann S, Pasquier F,Scheltens P, Blennow K, Singh-Manoux A, Paquet C; Alzheimer's DiseaseNeuroimaging Initiative. A Pragmatic, Data-Driven Method to Determine Cutoffs"
,,"Scheltens P, Blennow K, Singh-Manoux A, Paquet C; Alzheimer's DiseaseNeuroimaging Initiative. A Pragmatic, Data-Driven Method to Determine Cutoffsfor CSF Biomarkers of Alzheimer Disease Based on Validation Against PET Imaging."
,,"Neuroimaging Initiative. A Pragmatic, Data-Driven Method to Determine Cutoffsfor CSF Biomarkers of Alzheimer Disease Based on Validation Against PET Imaging.Neurology. 2022 Aug 16;99(7):e669-e678. doi: 10.1212/WNL.0000000000200735. Epub"
,,for CSF Biomarkers of Alzheimer Disease Based on Validation Against PET Imaging.Neurology. 2022 Aug 16;99(7):e669-e678. doi: 10.1212/WNL.0000000000200735. Epub2022 May 26. PMID: 35970577; PMCID: PMC9484605.
,,0
,,0
,,0
,,"31: Figueira AJ, Moreira GG, Saavedra J, Cardoso I, Gomes CM. Tetramerization ofthe S100B Chaperone Spawns a Ca<sup>2+</sup> Independent Regulatory Surface thatEnhances Anti-aggregation Activity and Client Specificity. J Mol Biol. 2022 Oct"
,,the S100B Chaperone Spawns a Ca<sup>2+</sup> Independent Regulatory Surface thatEnhances Anti-aggregation Activity and Client Specificity. J Mol Biol. 2022 Oct15;434(19):167791. doi: 10.1016/j.jmb.2022.167791. Epub 2022 Aug 12. PMID:
,,Enhances Anti-aggregation Activity and Client Specificity. J Mol Biol. 2022 Oct15;434(19):167791. doi: 10.1016/j.jmb.2022.167791. Epub 2022 Aug 12. PMID:35970403
,,0
,,0
,,0
,,"32: Gao X, Wang Z, Xiong L, Wu F, Gan X, Liu J, Huang X, Liu J, Tang L, Li Y,Huang J, Huang Y, Li W, Zeng H, Ban Y, Chen T, He S, Lin A, Han F, Guo X, Yu Q,Shu W, Zhang B, Zou R, Zhou Y, Chen Y, Tian H, Wei W, Zhang Z, Wei C, Wei Y, Liu"
,,"Huang J, Huang Y, Li W, Zeng H, Ban Y, Chen T, He S, Lin A, Han F, Guo X, Yu Q,Shu W, Zhang B, Zou R, Zhou Y, Chen Y, Tian H, Wei W, Zhang Z, Wei C, Wei Y, LiuH, Yao H, Chen Q, Zou Z. The bs-YHEDA peptide protects the brains of senile mice"
,,"Shu W, Zhang B, Zou R, Zhou Y, Chen Y, Tian H, Wei W, Zhang Z, Wei C, Wei Y, LiuH, Yao H, Chen Q, Zou Z. The bs-YHEDA peptide protects the brains of senile miceand thus recovers intelligence by reducing iron and free radicals. Free Radic"
,,"H, Yao H, Chen Q, Zou Z. The bs-YHEDA peptide protects the brains of senile miceand thus recovers intelligence by reducing iron and free radicals. Free RadicBiol Med. 2022 Sep;190:216-225. doi: 10.1016/j.freeradbiomed.2022.08.014. Epub"
,,and thus recovers intelligence by reducing iron and free radicals. Free RadicBiol Med. 2022 Sep;190:216-225. doi: 10.1016/j.freeradbiomed.2022.08.014. Epub2022 Aug 13. PMID: 35970250.
,,0
,,0
,,0
,,"33: Choi JY, Park JH, Jo C, Kim KC, Koh YH. SARS-CoV-2 spike S1 subunit protein-mediated increase of beta-secretase 1 (BACE1) impairs human brain vessel cells.Biochem Biophys Res Commun. 2022 Oct 20;626:66-71. doi:"
,,mediated increase of beta-secretase 1 (BACE1) impairs human brain vessel cells.Biochem Biophys Res Commun. 2022 Oct 20;626:66-71. doi:10.1016/j.bbrc.2022.07.113. Epub 2022 Aug 4. PMID: 35970046; PMCID: PMC9349051.
,,0
,,0
,,0
,,"34: Pham NTT, Graff-Radford J, Machulda MM, Spychalla AJ, Schwarz CG, Senjem ML,Lowe VJ, Vemuri P, Kantarci K, Knopman DS, Petersen RC, Jack CR, Josephs KA,Whitwell JL. Regional white matter hyperintensities in posterior cortical"
,,"Lowe VJ, Vemuri P, Kantarci K, Knopman DS, Petersen RC, Jack CR, Josephs KA,Whitwell JL. Regional white matter hyperintensities in posterior corticalatrophy and logopenic progressive aphasia. Neurobiol Aging. 2022 Nov;119:46-55."
,,Whitwell JL. Regional white matter hyperintensities in posterior corticalatrophy and logopenic progressive aphasia. Neurobiol Aging. 2022 Nov;119:46-55.doi: 10.1016/j.neurobiolaging.2022.07.008. Epub 2022 Jul 28. PMID: 35970009.
,,0
,,0
,,0
,,"35: Murray KA, Hu CJ, Griner SL, Pan H, Bowler JT, Abskharon R, Rosenberg GM,Cheng X, Seidler PM, Eisenberg DS. De novo designed protein inhibitors ofamyloid aggregation and seeding. Proc Natl Acad Sci U S A. 2022 Aug"
,,"Cheng X, Seidler PM, Eisenberg DS. De novo designed protein inhibitors ofamyloid aggregation and seeding. Proc Natl Acad Sci U S A. 2022 Aug23;119(34):e2206240119. doi: 10.1073/pnas.2206240119. Epub 2022 Aug 15. PMID:"
,,amyloid aggregation and seeding. Proc Natl Acad Sci U S A. 2022 Aug23;119(34):e2206240119. doi: 10.1073/pnas.2206240119. Epub 2022 Aug 15. PMID:35969734; PMCID: PMC9407671.
,,0
,,0
,,0
,,"36: Nakaie M, Katayama F, Nakagaki T, Yoshida S, Kawasaki M, Nishi K, Ogawa K,Toriba A, Nishida N, Nakayama M, Fuchigami T. Synthesis and BiologicalEvaluation of Novel 2-(Benzofuran-2-yl)-chromone Derivatives for In Vivo Imaging"
,,"Toriba A, Nishida N, Nakayama M, Fuchigami T. Synthesis and BiologicalEvaluation of Novel 2-(Benzofuran-2-yl)-chromone Derivatives for In Vivo Imagingof Prion Deposits in the Brain. ACS Infect Dis. 2022 Sep 9;8(9):1869-1882. doi:"
,,Evaluation of Novel 2-(Benzofuran-2-yl)-chromone Derivatives for In Vivo Imagingof Prion Deposits in the Brain. ACS Infect Dis. 2022 Sep 9;8(9):1869-1882. doi:10.1021/acsinfecdis.2c00142. Epub 2022 Aug 15. PMID: 35969484.
,,0
,,0
,,0
,,"37: Pinto M, Diaz F, Nissanka N, Guastucci CS, Illiano P, Brambilla R, MoraesCT. Adult-Onset Deficiency of Mitochondrial Complex III in a Mouse Model ofAlzheimer's Disease Decreases Amyloid Beta Plaque Formation. Mol Neurobiol. 2022"
,,CT. Adult-Onset Deficiency of Mitochondrial Complex III in a Mouse Model ofAlzheimer's Disease Decreases Amyloid Beta Plaque Formation. Mol Neurobiol. 2022Oct;59(10):6552-6566. doi: 10.1007/s12035-022-02992-3. Epub 2022 Aug 15. PMID:
,,Alzheimer's Disease Decreases Amyloid Beta Plaque Formation. Mol Neurobiol. 2022Oct;59(10):6552-6566. doi: 10.1007/s12035-022-02992-3. Epub 2022 Aug 15. PMID:35969330; PMCID: PMC9464722.
,,0
,,0
,,0
,,"38: Cosarderelioglu C, Nidadavolu LS, George CJ, Marx-Rattner R, Powell L, XueQL, Tian J, Oh ES, Ferrucci L, Dincer P, Bennett DA, Walston JD, Abadir PM.Angiotensin receptor blocker use is associated with upregulation of the memory-"
,,"QL, Tian J, Oh ES, Ferrucci L, Dincer P, Bennett DA, Walston JD, Abadir PM.Angiotensin receptor blocker use is associated with upregulation of the memory-protective angiotensin type 4 receptor (AT<sub>4</sub>R) in the postmortem"
,,Angiotensin receptor blocker use is associated with upregulation of the memory-protective angiotensin type 4 receptor (AT<sub>4</sub>R) in the postmortembrains of individuals without cognitive impairment. Geroscience. 2022 Aug 15.
,,protective angiotensin type 4 receptor (AT<sub>4</sub>R) in the postmortembrains of individuals without cognitive impairment. Geroscience. 2022 Aug 15.doi: 10.1007/s11357-022-00639-8. Epub ahead of print. PMID: 35969296.
,,0
,,0
,,0
,,"39: Le Barbu-Debus K, Pérez-Mellor A, Lepère V, Zehnacker A. How change inchirality prevents β-amyloid type interaction in a protonated cyclic dipeptidedimer. Phys Chem Chem Phys. 2022 Aug 24;24(33):19783-19791. doi:"
,,chirality prevents β-amyloid type interaction in a protonated cyclic dipeptidedimer. Phys Chem Chem Phys. 2022 Aug 24;24(33):19783-19791. doi:10.1039/d2cp03110h. PMID: 35969161.
,,0
,,0
,,0
,,"40: Midtbø H, Kringeland E, Gerdts E, Ueland PM, Meyer K, Linde A, Ulvik A,Jonsson R, Tveit KS. Biomarkers of inflammation and left ventricular remodellingin psoriasis patients treated with infliximab. Int J Immunopathol Pharmacol."
,,"Jonsson R, Tveit KS. Biomarkers of inflammation and left ventricular remodellingin psoriasis patients treated with infliximab. Int J Immunopathol Pharmacol.2022 Jan-Dec;36:3946320221111131. doi: 10.1177/03946320221111131. PMID:"
,,in psoriasis patients treated with infliximab. Int J Immunopathol Pharmacol.2022 Jan-Dec;36:3946320221111131. doi: 10.1177/03946320221111131. PMID:35968808; PMCID: PMC9379959.
,,0
,,0
,,0
,,"41: Mandal PK, Roy RG, Samkaria A. Oxidative Stress: Glutathione and ItsPotential to Protect Methionine-35 of Aβ Peptide from Oxidation. ACS Omega. 2022Jul 26;7(31):27052-27061. doi: 10.1021/acsomega.2c02760. PMID: 35967059; PMCID:"
,,Potential to Protect Methionine-35 of Aβ Peptide from Oxidation. ACS Omega. 2022Jul 26;7(31):27052-27061. doi: 10.1021/acsomega.2c02760. PMID: 35967059; PMCID:PMC9366984.
,,0
,,0
,,0
,,"42: Mate V, Smolek T, Kazmerova ZV, Jadhav S, Brezovakova V, Jurkanin B,Uhrinova I, Basheer N, Zilka N, Katina S, Novak P. Enriched environmentameliorates propagation of tau pathology and improves cognition in rat model of"
,,"Uhrinova I, Basheer N, Zilka N, Katina S, Novak P. Enriched environmentameliorates propagation of tau pathology and improves cognition in rat model oftauopathy. Front Aging Neurosci. 2022 Jul 26;14:935973. doi:"
,,ameliorates propagation of tau pathology and improves cognition in rat model oftauopathy. Front Aging Neurosci. 2022 Jul 26;14:935973. doi:10.3389/fnagi.2022.935973. PMID: 35966785; PMCID: PMC9363241.
,,0
,,0
,,0
,,"43: Bao YW, Shea YF, Chiu PK, Kwan JSK, Chan FH, Chow WS, Chan KH, Mak HK. Thefractional amplitude of low-frequency fluctuations signals related to amyloiduptake in high-risk populations-A pilot fMRI study. Front Aging Neurosci. 2022"
,,fractional amplitude of low-frequency fluctuations signals related to amyloiduptake in high-risk populations-A pilot fMRI study. Front Aging Neurosci. 2022Jul 29;14:956222. doi: 10.3389/fnagi.2022.956222. PMID: 35966783; PMCID:
,,uptake in high-risk populations-A pilot fMRI study. Front Aging Neurosci. 2022Jul 29;14:956222. doi: 10.3389/fnagi.2022.956222. PMID: 35966783; PMCID:PMC9372772.
,,0
,,0
,,0
,,"44: Tsui KC, Roy J, Chau SC, Wong KH, Shi L, Poon CH, Wang Y, Strekalova T,Aquili L, Chang RC, Fung ML, Song YQ, Lim LW. Distribution and inter-regionalrelationship of amyloid-beta plaque deposition in a 5xFAD mouse model of"
,,"Aquili L, Chang RC, Fung ML, Song YQ, Lim LW. Distribution and inter-regionalrelationship of amyloid-beta plaque deposition in a 5xFAD mouse model ofAlzheimer's disease. Front Aging Neurosci. 2022 Jul 28;14:964336. doi:"
,,relationship of amyloid-beta plaque deposition in a 5xFAD mouse model ofAlzheimer's disease. Front Aging Neurosci. 2022 Jul 28;14:964336. doi:10.3389/fnagi.2022.964336. PMID: 35966777; PMCID: PMC9371463.
,,0
,,0
,,0
,,45: Lu Y. Early increase of cerebrospinal fluid 14-3-3ζ protein in thealzheimer's disease continuum. Front Aging Neurosci. 2022 Jul 29;14:941927. doi:10.3389/fnagi.2022.941927. PMID: 35966774; PMCID: PMC9372587.
,,0
,,0
,,0
,,"46: Wang S, Ichinomiya T, Savchenko P, Devulapalli S, Wang D, Beltz G, Saito T,Saido TC, Wagner SL, Patel HH, Head BP. Age-Dependent Behavioral and MetabolicAssessment of <i>App</i><sup>NL-G-F/NL-G-F</sup> Knock-in (KI) Mice. Front Mol"
,,"Saido TC, Wagner SL, Patel HH, Head BP. Age-Dependent Behavioral and MetabolicAssessment of <i>App</i><sup>NL-G-F/NL-G-F</sup> Knock-in (KI) Mice. Front MolNeurosci. 2022 Jul 29;15:909989. doi: 10.3389/fnmol.2022.909989. PMID: 35966019;"
,,Assessment of <i>App</i><sup>NL-G-F/NL-G-F</sup> Knock-in (KI) Mice. Front MolNeurosci. 2022 Jul 29;15:909989. doi: 10.3389/fnmol.2022.909989. PMID: 35966019;PMCID: PMC9373872.
,,0
,,0
,,0
,,"47: Shafqat A, AlGethami HJ, Shafqat S, Islam SSU. Pineal cyst apoplexy andmemory loss: a novel complication. Radiol Case Rep. 2022 Aug 5;17(10):3739-3744.doi: 10.1016/j.radcr.2022.07.055. PMID: 35965931; PMCID: PMC9363962."
,,0
,,0
,,0
,,"48: Zhong G, Long H, Zhou T, Liu Y, Zhao J, Han J, Yang X, Yu Y, Chen F, Shi S.Blood-brain barrier Permeable nanoparticles for Alzheimer's disease treatment byselective mitophagy of microglia. Biomaterials. 2022 Sep;288:121690. doi:"
,,Blood-brain barrier Permeable nanoparticles for Alzheimer's disease treatment byselective mitophagy of microglia. Biomaterials. 2022 Sep;288:121690. doi:10.1016/j.biomaterials.2022.121690. Epub 2022 Aug 12. PMID: 35965114.
,,0
,,0
,,0
,,"49: Migliaccio R, Cacciamani F. The temporal lobe in typical and atypicalAlzheimer disease. Handb Clin Neurol. 2022;187:449-466. doi:10.1016/B978-0-12-823493-8.00004-3. PMID: 35964987."
,,0
,,0
,,0
,,"50: Li T, Zhou J, Wu Q, Zhang X, Chen Z, Wang L. Modifying functional propertiesof food amyloid-based nanostructures from rice glutelin. Food Chem. 2023 Jan1;398:133798. doi: 10.1016/j.foodchem.2022.133798. Epub 2022 Jul 26. PMID:"
,,of food amyloid-based nanostructures from rice glutelin. Food Chem. 2023 Jan1;398:133798. doi: 10.1016/j.foodchem.2022.133798. Epub 2022 Jul 26. PMID:35964570
,,0
,,0
,,0
,,"51: Grigorova M, Mak E, Brown SSG, Beresford-Webb J, Hong YT, Fryer TD, ColesJP, Aigbirhio FI, Tudorascu D, Cohen A, Christian BT, Ances B, Handen BL, LaymonCM, Klunk WE, Clare ICH, Holland AJ, Zaman SH. Amyloid- β and tau deposition"
,,"JP, Aigbirhio FI, Tudorascu D, Cohen A, Christian BT, Ances B, Handen BL, LaymonCM, Klunk WE, Clare ICH, Holland AJ, Zaman SH. Amyloid- β and tau depositioninfluences cognitive and functional decline in Down syndrome. Neurobiol Aging."
,,"CM, Klunk WE, Clare ICH, Holland AJ, Zaman SH. Amyloid- β and tau depositioninfluences cognitive and functional decline in Down syndrome. Neurobiol Aging.2022 Nov;119:36-45. doi: 10.1016/j.neurobiolaging.2022.07.003. Epub 2022 Jul 21."
,,influences cognitive and functional decline in Down syndrome. Neurobiol Aging.2022 Nov;119:36-45. doi: 10.1016/j.neurobiolaging.2022.07.003. Epub 2022 Jul 21.PMID: 35964542.
,,0
,,0
,,0
,,"52: Qin P, Ran Y, Liu Y, Wei C, Luan X, Niu H, Peng J, Sun J, Wu J. Recentadvances of small molecule JNK3 inhibitors for Alzheimer's disease. Bioorg Chem.2022 Nov;128:106090. doi: 10.1016/j.bioorg.2022.106090. Epub 2022 Aug 9. PMID:"
,,advances of small molecule JNK3 inhibitors for Alzheimer's disease. Bioorg Chem.2022 Nov;128:106090. doi: 10.1016/j.bioorg.2022.106090. Epub 2022 Aug 9. PMID:35964505
,,0
,,0
,,0
,,"53: Zhang S, Wei D, Lv S, Wang L, An H, Shao W, Wang Y, Huang Y, Peng D, ZhangZ. Scutellarin Modulates the Microbiota-Gut-Brain Axis and Improves CognitiveImpairment in APP/PS1 Mice. J Alzheimers Dis. 2022;89(3):955-975. doi:"
,,Z. Scutellarin Modulates the Microbiota-Gut-Brain Axis and Improves CognitiveImpairment in APP/PS1 Mice. J Alzheimers Dis. 2022;89(3):955-975. doi:10.3233/JAD-220532. PMID: 35964195.
,,0
,,0
,,0
,,"54: Kang DW, Wang SM, Um YH, Kim NY, Lee CU, Lim HK. Associations Between Sub-Threshold Amyloid-β Deposition, Cortical Volume, and Cognitive FunctionModulated by APOE ɛ4 Carrier Status in Cognitively Normal Older Adults. J"
,,"Threshold Amyloid-β Deposition, Cortical Volume, and Cognitive FunctionModulated by APOE ɛ4 Carrier Status in Cognitively Normal Older Adults. JAlzheimers Dis. 2022;89(3):1003-1016. doi: 10.3233/JAD-220427. PMID: 35964194."
,,0
,,0
,,0
,,"55: Vassilaki M, Crowson CS, Davis Iii JM, Duong SQ, Jones DT, Nguyen A, MielkeMM, Vemuri P, Myasoedova E. Rheumatoid Arthritis, Cognitive Impairment, andNeuroimaging Biomarkers: Results from the Mayo Clinic Study of Aging. J"
,,"MM, Vemuri P, Myasoedova E. Rheumatoid Arthritis, Cognitive Impairment, andNeuroimaging Biomarkers: Results from the Mayo Clinic Study of Aging. JAlzheimers Dis. 2022;89(3):943-954. doi: 10.3233/JAD-220368. PMID: 35964191."
,,0
,,0
,,0
,,"56: Diaz A, Martin-Jimenez C, Woo Y, Merino P, Torre E, Yepes M. Urokinase-TypePlasminogen Activator Triggers Wingless/Int1-Independent Phosphorylation of theLow-Density Lipoprotein Receptor-Related Protein-6 in Cerebral Cortical Neurons."
,,Plasminogen Activator Triggers Wingless/Int1-Independent Phosphorylation of theLow-Density Lipoprotein Receptor-Related Protein-6 in Cerebral Cortical Neurons.J Alzheimers Dis. 2022;89(3):877-891. doi: 10.3233/JAD-220320. PMID: 35964187.
,,0
,,0
,,0
,,"57: Piccarducci R, Caselli MC, Zappelli E, Ulivi L, Daniele S, Siciliano G,Ceravolo R, Mancuso M, Baldacci F, Martini C. The Role of Amyloid-β, Tau, andα-Synuclein Proteins as Putative Blood Biomarkers in Patients with Cerebral"
,,"Ceravolo R, Mancuso M, Baldacci F, Martini C. The Role of Amyloid-β, Tau, andα-Synuclein Proteins as Putative Blood Biomarkers in Patients with CerebralAmyloid Angiopathy. J Alzheimers Dis. 2022;89(3):1039-1049. doi:"
,,α-Synuclein Proteins as Putative Blood Biomarkers in Patients with CerebralAmyloid Angiopathy. J Alzheimers Dis. 2022;89(3):1039-1049. doi:10.3233/JAD-220216. PMID: 35964181.
,,0
,,0
,,0
,,"58: Matsuzaki Tada A, Hamezah HS, Pahrudin Arrozi A, Abu Bakar ZH, Yanagisawa D,Tooyama I. Pharmaceutical Potential of Casein-Derived Tripeptide Met-Lys-Pro:Improvement in Cognitive Impairments and Suppression of Inflammation in APP/PS1"
,,Tooyama I. Pharmaceutical Potential of Casein-Derived Tripeptide Met-Lys-Pro:Improvement in Cognitive Impairments and Suppression of Inflammation in APP/PS1Mice. J Alzheimers Dis. 2022;89(3):835-848. doi: 10.3233/JAD-220192. PMID:
,,Improvement in Cognitive Impairments and Suppression of Inflammation in APP/PS1Mice. J Alzheimers Dis. 2022;89(3):835-848. doi: 10.3233/JAD-220192. PMID:35964178
,,0
,,0
,,0
,,"59: Meier DT, Rachid L, Wiedemann SJ, Traub S, Trimigliozzi K, Stawiski M,Sauteur L, Winter DV, Le Foll C, Brégère C, Guzman R, Odermatt A, Böni-Schnetzler M, Donath MY. Prohormone convertase 1/3 deficiency causes obesity due"
,,"Sauteur L, Winter DV, Le Foll C, Brégère C, Guzman R, Odermatt A, Böni-Schnetzler M, Donath MY. Prohormone convertase 1/3 deficiency causes obesity dueto impaired proinsulin processing. Nat Commun. 2022 Aug 13;13(1):4761. doi:"
